URL,Content_Type,Source,Category,Title,Image
https://www.youtube.com/watch?v=nZMMuv0Ltyo,Videos,MinutePhysics,Physics,Why  December  Has  The  Longest  Days,https://i.ytimg.com/vi/nZMMuv0Ltyo/hqdefault.jpg
https://www.youtube.com/watch?v=v9ML4GA47Rg,Videos,MinutePhysics,Physics,The  Physics  of  Car  Crashes,https://i.ytimg.com/vi/v9ML4GA47Rg/hqdefault.jpg
https://www.youtube.com/watch?v=2p_8gx-XHJo,Videos,MinutePhysics,Physics,How  To  Go  To  Space  (with  XKCD!),https://i.ytimg.com/vi/2p_8gx-XHJo/hqdefault.jpg
https://www.youtube.com/watch?v=1Hqm0dYKUx4,Videos,MinutePhysics,Physics,Why  It's  Impossible  to  Tune  a  Piano,https://i.ytimg.com/vi/1Hqm0dYKUx4/hqdefault.jpg
https://www.youtube.com/watch?v=7KYTJ8tBoZ8,Videos,MinutePhysics,Physics,"A  Brief  History  of  Everything,  feat.  Neil  deGrasse  Tyson",https://i.ytimg.com/vi/7KYTJ8tBoZ8/hqdefault.jpg
https://www.youtube.com/watch?v=daZ7IQFqPyA,Videos,MinutePhysics,Physics,How  To  Detect  A  Secret  Nuclear  Test,https://i.ytimg.com/vi/daZ7IQFqPyA/hqdefault.jpg
https://www.youtube.com/watch?v=Z5aLeB17tmc,Videos,MinutePhysics,Physics,Upside  Down  Mountains  in  Real  Life,https://i.ytimg.com/vi/Z5aLeB17tmc/hqdefault.jpg
https://www.youtube.com/watch?v=8lBvC7aFB40,Videos,MinutePhysics,Physics,Why  Raindrops  Are  Mathematically  Impossible,https://i.ytimg.com/vi/8lBvC7aFB40/hqdefault.jpg
https://www.youtube.com/watch?v=PS5p9caXS4U,Videos,MinutePhysics,Physics,How  to  Subtract  By  Adding,https://i.ytimg.com/vi/PS5p9caXS4U/hqdefault.jpg
https://www.youtube.com/watch?v=LKnqECcg6Gw,Videos,MinutePhysics,Physics,Computer  Color  is  Broken,https://i.ytimg.com/vi/LKnqECcg6Gw/hqdefault.jpg
https://www.youtube.com/watch?v=Gg0TXNXgz-w,Videos,MinutePhysics,Physics,How  Do  Airplanes  Fly?,https://i.ytimg.com/vi/Gg0TXNXgz-w/hqdefault.jpg
https://www.youtube.com/watch?v=u70lZSMP9Bo,Videos,MinutePhysics,Physics,How  Big  Is  The  Sun?,https://i.ytimg.com/vi/u70lZSMP9Bo/hqdefault.jpg
https://www.youtube.com/watch?v=LKnqECcg6Gw,Videos,MinutePhysics,Physics,Computer  Color  is  Broken,https://i.ytimg.com/vi/LKnqECcg6Gw/hqdefault.jpg
https://www.youtube.com/watch?v=Gg0TXNXgz-w,Videos,MinutePhysics,Physics,How  Do  Airplanes  Fly?,https://i.ytimg.com/vi/Gg0TXNXgz-w/hqdefault.jpg
https://www.youtube.com/watch?v=u70lZSMP9Bo,Videos,MinutePhysics,Physics,How  Big  Is  The  Sun?,https://i.ytimg.com/vi/u70lZSMP9Bo/hqdefault.jpg
https://www.youtube.com/watch?v=iWSu6U0Ujs8,Videos,MinutePhysics,Physics,What  IS  Angular  Momentum?,https://i.ytimg.com/vi/iWSu6U0Ujs8/hqdefault.jpg
https://www.youtube.com/watch?v=hhn-RzMELhY,Videos,MinutePhysics,Physics,Astronomically  Correct  Twinkle  Twinkle,https://i.ytimg.com/vi/hhn-RzMELhY/hqdefault.jpg
https://www.youtube.com/watch?v=PplaBASQ_3M,Videos,MinutePhysics,Physics,A  Simple  Proof  of  Conservation  of  Energy,https://i.ytimg.com/vi/PplaBASQ_3M/hqdefault.jpg
https://www.youtube.com/watch?v=7rMgpExA4kM,Videos,MinutePhysics,Physics,How  Airplanes  Are  Made,https://i.ytimg.com/vi/7rMgpExA4kM/hqdefault.jpg
https://www.youtube.com/watch?v=iFwfexZstO4,Videos,MinutePhysics,Physics,Why  is  it  Harder  to  Drive  Backwards?,https://i.ytimg.com/vi/iFwfexZstO4/hqdefault.jpg
https://www.youtube.com/watch?v=eivGlBKlK6M,Videos,MinutePhysics,Physics,An  Impossible  Bet,https://i.ytimg.com/vi/eivGlBKlK6M/hqdefault.jpg
https://www.youtube.com/watch?v=C5-I0bAuEUE,Videos,MinutePhysics,Physics,Solution  to  The  Impossible  Bet,https://i.ytimg.com/vi/C5-I0bAuEUE/hqdefault.jpg
https://www.youtube.com/watch?v=R5P6O0pDyMU,Videos,MinutePhysics,Physics,Why  Isn't  The  Sky  Purple?,https://i.ytimg.com/vi/R5P6O0pDyMU/hqdefault.jpg
https://www.youtube.com/watch?v=9udYi7exojk,Videos,MinutePhysics,Physics,This  is  Not  a  Rainbow,https://i.ytimg.com/vi/9udYi7exojk/hqdefault.jpg
https://www.youtube.com/watch?v=NafbGOQBlQs,Videos,MinutePhysics,Physics,Why  is  the  Sun  Yellow  and  the  Sky  Blue?,https://i.ytimg.com/vi/NafbGOQBlQs/hqdefault.jpg
https://www.youtube.com/watch?v=Lo8NmoDL9T8,Videos,MinutePhysics,Physics,Antimatter  Explained,https://i.ytimg.com/vi/Lo8NmoDL9T8/hqdefault.jpg
https://www.youtube.com/watch?v=kwkSAnLHm1Y,Videos,MinutePhysics,Physics,How  to  Draw  a  Stick  Figure  (School  of  Youtube),https://i.ytimg.com/vi/kwkSAnLHm1Y/hqdefault.jpg
https://www.youtube.com/watch?v=VVAKFJ8VVp4,Videos,MinutePhysics,Physics,Why  are  Stars  Star-Shaped?,https://i.ytimg.com/vi/VVAKFJ8VVp4/hqdefault.jpg
https://www.youtube.com/watch?v=Rk2izv-c_ts,Videos,MinutePhysics,Physics,How  Far  Can  Legolas  See?,https://i.ytimg.com/vi/Rk2izv-c_ts/hqdefault.jpg
https://www.youtube.com/watch?v=HGG4HmlotJE,Videos,MinutePhysics,Physics,Is  the  Universe  Entirely  Mathematical?  Feat.  Max  Tegmark,https://i.ytimg.com/vi/HGG4HmlotJE/hqdefault.jpg
https://www.youtube.com/watch?v=OydqR_7_DjI,Videos,MinutePhysics,Physics,How  to  See  Without  Glasses,https://i.ytimg.com/vi/OydqR_7_DjI/hqdefault.jpg
https://www.youtube.com/watch?v=VS46DZe5usY,Videos,MinutePhysics,Physics,Relativity  Isn't  Relative,https://i.ytimg.com/vi/VS46DZe5usY/hqdefault.jpg
https://www.youtube.com/watch?v=tmNXKqeUtJM,Videos,MinutePhysics,Physics,Why  is  the  Solar  System  Flat?,https://i.ytimg.com/vi/tmNXKqeUtJM/hqdefault.jpg
https://www.youtube.com/watch?v=T3gacnHb9TI,Videos,MinutePhysics,Physics,Why  The  Full  Moon  is  Better  in  Winter,https://i.ytimg.com/vi/T3gacnHb9TI/hqdefault.jpg
https://www.youtube.com/watch?v=q65O3qA0-n4,Videos,MinutePhysics,Physics,What  is  Sea  Level?,https://i.ytimg.com/vi/q65O3qA0-n4/hqdefault.jpg
https://www.youtube.com/watch?v=FflcA85zcOM,Videos,MinutePhysics,Physics,3  Simple  Ways  to  Time  Travel  (&  3  Complicated  Ones),https://i.ytimg.com/vi/FflcA85zcOM/hqdefault.jpg
https://www.youtube.com/watch?v=BqKeiiezqzc,Videos,MinutePhysics,Physics,Magnetic  Levitation,https://i.ytimg.com/vi/BqKeiiezqzc/hqdefault.jpg
https://www.youtube.com/watch?v=IlnZKSR73S0,Videos,MinutePhysics,Physics,How  to  Destroy  a  Magnet  (+  interactive  periodic  table),https://i.ytimg.com/vi/IlnZKSR73S0/hqdefault.jpg
https://www.youtube.com/watch?v=hFAOXdXZ5TM,Videos,MinutePhysics,Physics,MAGNETS:  How  Do  They  Work?,https://i.ytimg.com/vi/hFAOXdXZ5TM/hqdefault.jpg
https://www.youtube.com/watch?v=W4c-gX9MT1Q,Videos,MinutePhysics,Physics,Where  Was  The  Big  Bang?,https://i.ytimg.com/vi/W4c-gX9MT1Q/hqdefault.jpg
https://www.youtube.com/watch?v=q3MWRvLndzs,Videos,MinutePhysics,Physics,"Science,  Religion,  and  the  Big  Bang",https://i.ytimg.com/vi/q3MWRvLndzs/hqdefault.jpg
https://www.youtube.com/watch?v=th_9ZR2I0_w,Videos,MinutePhysics,Physics,Do  We  Expand  With  The  Universe?,https://i.ytimg.com/vi/th_9ZR2I0_w/hqdefault.jpg
https://www.youtube.com/watch?v=Roq20IV4yP0,Videos,MinutePhysics,Physics,Where  is  the  True  North  Pole?,https://i.ytimg.com/vi/Roq20IV4yP0/hqdefault.jpg
https://www.youtube.com/watch?v=2yHDeKFW8j8,Videos,MinutePhysics,Physics,How  to  Turn  Sound  Into  Light:  Sonoluminescence,https://i.ytimg.com/vi/2yHDeKFW8j8/hqdefault.jpg
https://www.youtube.com/watch?v=yXT012us9ng,Videos,MinutePhysics,Physics,Can  Humans  Really  Feel  Temperature?,https://i.ytimg.com/vi/yXT012us9ng/hqdefault.jpg
https://www.youtube.com/watch?v=y9h1oqv21Vs,Videos,MinutePhysics,Physics,The  Order  of  Operations  is  Wrong,https://i.ytimg.com/vi/y9h1oqv21Vs/hqdefault.jpg
https://www.youtube.com/watch?v=aNReoaONJdg,Videos,MinutePhysics,Physics,Foiled  Proof,https://i.ytimg.com/vi/aNReoaONJdg/hqdefault.jpg
https://www.youtube.com/watch?v=KW5G72a4e9U,Videos,MinutePhysics,Physics,NEW  SHOW:  MinuteEarth!,https://i.ytimg.com/vi/KW5G72a4e9U/hqdefault.jpg
https://www.youtube.com/watch?v=KNwKPfOKipk,Videos,MinutePhysics,Physics,Parallel  Universes:  Many  Worlds,https://i.ytimg.com/vi/KNwKPfOKipk/hqdefault.jpg
https://www.youtube.com/watch?v=Ywn2Lz5zmYg,Videos,MinutePhysics,Physics,The  True  Science  of  Parallel  Universes,https://i.ytimg.com/vi/Ywn2Lz5zmYg/hqdefault.jpg
https://www.youtube.com/watch?v=_OwGZR-EltI,Videos,MinutePhysics,Physics,Youtube  Video  vs.  The  Universe,https://i.ytimg.com/vi/_OwGZR-EltI/hqdefault.jpg
https://www.youtube.com/watch?v=5NU2t5zlxQQ,Videos,MinutePhysics,Physics,How  Big  is  the  Universe?,https://i.ytimg.com/vi/5NU2t5zlxQQ/hqdefault.jpg
https://www.youtube.com/watch?v=nrTsvn9usVQ,Videos,MinutePhysics,Physics,What  Is  The  Universe?,https://i.ytimg.com/vi/nrTsvn9usVQ/hqdefault.jpg
https://www.youtube.com/watch?v=i8t53Ak_yrQ,Videos,MinutePhysics,Physics,The  BEST  Science  Online  (Henry's  List),https://i.ytimg.com/vi/i8t53Ak_yrQ/hqdefault.jpg
https://www.youtube.com/watch?v=9eKc5kgPVrA,Videos,MinutePhysics,Physics,Immovable  Object  vs.  Unstoppable  Force  -  Which  Wins?,https://i.ytimg.com/vi/9eKc5kgPVrA/hqdefault.jpg
https://www.youtube.com/watch?v=4B_x1XjBhiI,Videos,MinutePhysics,Physics,Another  Physics  Misconception,https://i.ytimg.com/vi/4B_x1XjBhiI/hqdefault.jpg
https://www.youtube.com/watch?v=o_W280R_Jt8,Videos,MinutePhysics,Physics,TOP  10  REASONS  Why  We  Know  the  Earth  is  Round,https://i.ytimg.com/vi/o_W280R_Jt8/hqdefault.jpg
https://www.youtube.com/watch?v=3MqYE2UuN24,Videos,MinutePhysics,Physics,Is  it  Better  to  Walk  or  Run  in  the  Rain?,https://i.ytimg.com/vi/3MqYE2UuN24/hqdefault.jpg
https://www.youtube.com/watch?v=QNP8wy3S_kY,Videos,MinutePhysics,Physics,Is  There  Poop  on  the  Moon?  ft.  Smarter  Every  Day,https://i.ytimg.com/vi/QNP8wy3S_kY/hqdefault.jpg
https://www.youtube.com/watch?v=IM630Z8lho8,Videos,MinutePhysics,Physics,Common  Physics  Misconceptions,https://i.ytimg.com/vi/IM630Z8lho8/hqdefault.jpg
https://www.youtube.com/watch?v=7pL5vzIMAhs,Videos,MinutePhysics,Physics,Does  the  Universe  Have  a  Purpose?  feat.  Neil  deGrasse  Tyson,https://i.ytimg.com/vi/7pL5vzIMAhs/hqdefault.jpg
https://www.youtube.com/watch?v=BksyMWSygnc,Videos,MinutePhysics,Physics,What  is  Touch?,https://i.ytimg.com/vi/BksyMWSygnc/hqdefault.jpg
https://www.youtube.com/watch?v=BGL22PTIOAM,Videos,MinutePhysics,Physics,Open  Letter  to  the  President:  Physics  Education,https://i.ytimg.com/vi/BGL22PTIOAM/hqdefault.jpg
https://www.youtube.com/watch?v=dmX1W5umC1c,Videos,MinutePhysics,Physics,Can  we  Predict  Everything?,https://i.ytimg.com/vi/dmX1W5umC1c/hqdefault.jpg
https://www.youtube.com/watch?v=NnMIhxWRGNw,Videos,MinutePhysics,Physics,E=mc²  is  Incomplete,https://i.ytimg.com/vi/NnMIhxWRGNw/hqdefault.jpg
https://www.youtube.com/watch?v=i1TVZIBj7UA,Videos,MinutePhysics,Physics,The  Origin  of  Quantum  Mechanics  (feat.  Neil  Turok),https://i.ytimg.com/vi/i1TVZIBj7UA/hqdefault.jpg
https://www.youtube.com/watch?v=2dRr-fnPCwM,Videos,MinutePhysics,Physics,2012  Nobel  Prize:  How  Do  We  See  Light?,https://i.ytimg.com/vi/2dRr-fnPCwM/hqdefault.jpg
https://www.youtube.com/watch?v=NMgcX8UNIGY,Videos,MinutePhysics,Physics,Real  World  Telekinesis  (feat.  Neil  Turok),https://i.ytimg.com/vi/NMgcX8UNIGY/hqdefault.jpg
https://www.youtube.com/watch?v=gxJ4M7tyLRE,Videos,MinutePhysics,Physics,Why  is  it  Dark  at  Night?,https://i.ytimg.com/vi/gxJ4M7tyLRE/hqdefault.jpg
https://www.youtube.com/watch?v=eTfm03T3VAE,Videos,MinutePhysics,Physics,Is  Racewalking  a  Sport?,https://i.ytimg.com/vi/eTfm03T3VAE/hqdefault.jpg
https://www.youtube.com/watch?v=pP-C_B8nSmw,Videos,MinutePhysics,Physics,How  to  Simulate  the  Universe  on  your  Laptop,https://i.ytimg.com/vi/pP-C_B8nSmw/hqdefault.jpg
https://www.youtube.com/watch?v=jN-FfJKgis8,Videos,MinutePhysics,Physics,What  if  the  Earth  were  Hollow?,https://i.ytimg.com/vi/jN-FfJKgis8/hqdefault.jpg
https://www.youtube.com/watch?v=9YUtFpLpGfk,Videos,MinutePhysics,Physics,Usain  Bolt  vs.  Gravity,https://i.ytimg.com/vi/9YUtFpLpGfk/hqdefault.jpg
https://www.youtube.com/watch?v=TwmSFwQ0tx4,Videos,MinutePhysics,Physics,London  Bridge  Was  Sold  to  the  US!?,https://i.ytimg.com/vi/TwmSFwQ0tx4/hqdefault.jpg
https://www.youtube.com/watch?v=k3eEk-__E2U,Videos,MinutePhysics,Physics,The  Most  Burly  Hurls,https://i.ytimg.com/vi/k3eEk-__E2U/hqdefault.jpg
https://www.youtube.com/watch?v=6guXMfg88Z8,Videos,MinutePhysics,Physics,Higgs  Boson  Part  III:  How  to  Discover  a  Particle,https://i.ytimg.com/vi/6guXMfg88Z8/hqdefault.jpg
https://www.youtube.com/watch?v=ASRpIym_jFM,Videos,MinutePhysics,Physics,"The  Higgs  Boson,  Part  II:  What  is  Mass?",https://i.ytimg.com/vi/ASRpIym_jFM/hqdefault.jpg
https://www.youtube.com/watch?v=9Uh5mTxRQcg,Videos,MinutePhysics,Physics,"The  Higgs  Boson,  Part  I",https://i.ytimg.com/vi/9Uh5mTxRQcg/hqdefault.jpg
https://www.youtube.com/watch?v=VJhlejbx5kY,Videos,MinutePhysics,Physics,MinutePhysics  Birthday,https://i.ytimg.com/vi/VJhlejbx5kY/hqdefault.jpg
https://www.youtube.com/watch?v=wN39H1Eb-6I,Videos,MinutePhysics,Physics,Open  Letter  to  the  Universe,https://i.ytimg.com/vi/wN39H1Eb-6I/hqdefault.jpg
https://www.youtube.com/watch?v=Zohkzd0MYiI,Videos,SciShow Psych,Psychology,Is  Psychology  a  Science?,https://i.ytimg.com/vi/Zohkzd0MYiI/hqdefault.jpg
https://www.youtube.com/watch?v=onxeBOnjWnU,Videos,SciShow Psych,Psychology,Are  Fandoms  Good  or  Unhealthy  Obsessions?,https://i.ytimg.com/vi/onxeBOnjWnU/hqdefault.jpg
https://www.youtube.com/watch?v=3kE1M-MfXxc,Videos,SciShow Psych,Psychology,Your  Most  Vivid  Memories  Aren't  As  Accurate  As  You  Think,https://i.ytimg.com/vi/3kE1M-MfXxc/hqdefault.jpg
https://www.youtube.com/watch?v=hEPCTFuuqgY,Videos,SciShow Psych,Psychology,Can  You  Really  Multitask?,https://i.ytimg.com/vi/hEPCTFuuqgY/hqdefault.jpg
https://www.youtube.com/watch?v=zTtiJEYW6_A,Videos,SciShow Psych,Psychology,How  Harry  Potter  Turns  You  Into  A  Wizard,https://i.ytimg.com/vi/zTtiJEYW6_A/hqdefault.jpg
https://www.youtube.com/watch?v=TcWUSuMpdso,Videos,SciShow Psych,Psychology,Do  Doorways  Actually  Make  Us  Forget  Things?,https://i.ytimg.com/vi/TcWUSuMpdso/hqdefault.jpg
https://www.youtube.com/watch?v=yZY-TH4KHlg,Videos,SciShow Psych,Psychology,Does  Meditation  Really  Affect  Your  Brain?,https://i.ytimg.com/vi/yZY-TH4KHlg/hqdefault.jpg
https://www.youtube.com/watch?v=Me_v82q0ins,Videos,SciShow Psych,Psychology,How  Do  Babies  Become  Bilingual?,https://i.ytimg.com/vi/Me_v82q0ins/hqdefault.jpg
https://www.youtube.com/watch?v=M1muwy1vQ5Q,Videos,SciShow Psych,Psychology,Does  Color  Really  Affect  How  You  Act?,https://i.ytimg.com/vi/M1muwy1vQ5Q/hqdefault.jpg
https://www.youtube.com/watch?v=E7qpQiwxv1A,Videos,SciShow Psych,Psychology,How  Well  Do  You  Know  Your  Own  Hand?,https://i.ytimg.com/vi/E7qpQiwxv1A/hqdefault.jpg
https://www.youtube.com/watch?v=1aCFIKR-X0s,Videos,SciShow Psych,Psychology,Do  Freudian  Slips  Mean  Anything?,https://i.ytimg.com/vi/1aCFIKR-X0s/hqdefault.jpg
https://www.youtube.com/watch?v=pOIM0i6PbOE,Videos,SciShow Psych,Psychology,Impostor  Syndrome:  You're  Doing  Better  Than  You  Think,https://i.ytimg.com/vi/pOIM0i6PbOE/hqdefault.jpg
https://www.youtube.com/watch?v=qwv_wTUNwLs,Videos,SciShow Psych,Psychology,Are  Violent  Video  Games  Bad  For  You?,https://i.ytimg.com/vi/qwv_wTUNwLs/hqdefault.jpg
https://www.youtube.com/watch?v=JN6_K6ALeZI,Videos,SciShow Psych,Psychology,Do  Personality  Tests  Mean  Anything?,https://i.ytimg.com/vi/JN6_K6ALeZI/hqdefault.jpg
https://www.youtube.com/watch?v=7p2a9B35Xn0,Videos,SciShow Psych,Psychology,Does  IQ  Really  Measure  How  Smart  You  Are?,https://i.ytimg.com/vi/7p2a9B35Xn0/hqdefault.jpg
https://www.youtube.com/watch?v=1oVs3Uxv7SM,Videos,SciShow Psych,Psychology,How  Stereotypes  Affect  Your  Test  Scores,https://i.ytimg.com/vi/1oVs3Uxv7SM/hqdefault.jpg
https://www.youtube.com/watch?v=KV9oeivWXlo,Videos,SciShow Psych,Psychology,Why  Does  a  Word  Sometimes  Lose  All  Meaning?,https://i.ytimg.com/vi/KV9oeivWXlo/hqdefault.jpg
https://www.youtube.com/watch?v=8thDuVfqCCM,Videos,SciShow Psych,Psychology,Is  There  An  fMRI  Crisis?,https://i.ytimg.com/vi/8thDuVfqCCM/hqdefault.jpg
https://www.youtube.com/watch?v=MTWXHu9jO78,Videos,SciShow Psych,Psychology,Do  You  Do  More  Housework  Than  Your  Roommate?,https://i.ytimg.com/vi/MTWXHu9jO78/hqdefault.jpg
https://www.youtube.com/watch?v=rOaVPRxx2g0,Videos,SciShow Psych,Psychology,Why  Do  We  Hate  Losing  So  Much?,https://i.ytimg.com/vi/rOaVPRxx2g0/hqdefault.jpg
https://www.youtube.com/watch?v=S_RanXr-w_w,Videos,SciShow Psych,Psychology,What  Can  You  Learn  from  Your  Dreams?,https://i.ytimg.com/vi/S_RanXr-w_w/hqdefault.jpg
https://www.youtube.com/watch?v=wyhGHPWnenI,Videos,SciShow Psych,Psychology,Why  Do  People  Riot?,https://i.ytimg.com/vi/wyhGHPWnenI/hqdefault.jpg
https://www.youtube.com/watch?v=4w0FxrCvP_k,Videos,SciShow Psych,Psychology,Why  Do  You  Want  to  Squeeze  Cute  Things?,https://i.ytimg.com/vi/4w0FxrCvP_k/hqdefault.jpg
https://www.youtube.com/watch?v=eWhmtYJESqU,Videos,SciShow Psych,Psychology,Why  Don't  You  Notice  Obvious  Mistakes  in  Movies?,https://i.ytimg.com/vi/eWhmtYJESqU/hqdefault.jpg
https://www.youtube.com/watch?v=Q8-VHY5qq3g,Videos,SciShow Psych,Psychology,How  Do  You  Define  A  Disorder?,https://i.ytimg.com/vi/Q8-VHY5qq3g/hqdefault.jpg
https://www.youtube.com/watch?v=pITWolt5qVQ,Videos,SciShow Psych,Psychology,Why  Do  Some  People  Take  More  Risks?,https://i.ytimg.com/vi/pITWolt5qVQ/hqdefault.jpg
https://www.youtube.com/watch?v=DAPq2GUUhiY,Videos,SciShow Psych,Psychology,Do  You  Have  an  Unconscious  Mind?,https://i.ytimg.com/vi/DAPq2GUUhiY/hqdefault.jpg
https://www.youtube.com/watch?v=vWzaM9dMM0c,Videos,SciShow Psych,Psychology,How  Pictures  of  Eyes  Change  the  Way  You  Act,https://i.ytimg.com/vi/vWzaM9dMM0c/hqdefault.jpg
https://www.youtube.com/watch?v=BsI02p2bOjU,Videos,SciShow Psych,Psychology,Why  Are  We  Attracted  to  People  Who  Look  Like  Us?,https://i.ytimg.com/vi/BsI02p2bOjU/hqdefault.jpg
https://www.youtube.com/watch?v=0y2IKhvVqL8,Videos,SciShow Psych,Psychology,How  Far  Will  People  Go  to  Fit  In?,https://i.ytimg.com/vi/0y2IKhvVqL8/hqdefault.jpg
https://www.youtube.com/watch?v=yBqAt8psYBA,Videos,SciShow Psych,Psychology,How  Your  Friends  Can  Affect  Your  Opinions,https://i.ytimg.com/vi/yBqAt8psYBA/hqdefault.jpg
https://www.youtube.com/watch?v=FNm_MjrIUAI,Videos,SciShow Psych,Psychology,Toxoplasmosis:  How  Parasites  in  Your  Cat  Can  Infect  Your  Brain,https://i.ytimg.com/vi/FNm_MjrIUAI/hqdefault.jpg
https://www.youtube.com/watch?v=Mc4pS7KeYWY,Videos,SciShow Psych,Psychology,Are  Power  Poses  Super  Life  Hacks  or  Super  Junk?,https://i.ytimg.com/vi/Mc4pS7KeYWY/hqdefault.jpg
https://www.youtube.com/watch?v=_5IOse0EdIo,Videos,SciShow Psych,Psychology,How  Do  People  Develop  a  Stutter?,https://i.ytimg.com/vi/_5IOse0EdIo/hqdefault.jpg
https://www.youtube.com/watch?v=tLntiP5Msxw,Videos,SciShow Psych,Psychology,"4  Common  Misconceptions  About  Antidepressants,  Debunked",https://i.ytimg.com/vi/tLntiP5Msxw/hqdefault.jpg
https://www.youtube.com/watch?v=ImBEhNku_YA,Videos,SciShow Psych,Psychology,Gaslighting:  Abuse  That  Makes  You  Question  Reality,https://i.ytimg.com/vi/ImBEhNku_YA/hqdefault.jpg
https://www.youtube.com/watch?v=-JXfgjoNaYs,Videos,SciShow Psych,Psychology,How  Swearing  Can  Help  With  Pain,https://i.ytimg.com/vi/-JXfgjoNaYs/hqdefault.jpg
https://www.youtube.com/watch?v=enupTHL7f30,Videos,SciShow Psych,Psychology,This  Illusion  Might  Not  Work  Depending  on  Where  You're  From,https://i.ytimg.com/vi/enupTHL7f30/hqdefault.jpg
https://www.youtube.com/watch?v=HzevRHUEnVI,Videos,SciShow Psych,Psychology,How  Ads  (and  People)  Persuade  You,https://i.ytimg.com/vi/HzevRHUEnVI/hqdefault.jpg
https://www.youtube.com/watch?v=Nc7H93zxkiM,Videos,SciShow Psych,Psychology,How  Being  Sick  Changes  Your  Brain,https://i.ytimg.com/vi/Nc7H93zxkiM/hqdefault.jpg
https://www.youtube.com/watch?v=aR6pURirUCE,Videos,SciShow Psych,Psychology,Why  Is  That  Baby  Staring  at  Me?,https://i.ytimg.com/vi/aR6pURirUCE/hqdefault.jpg
https://www.youtube.com/watch?v=MjYw2BaI6hs,Videos,SciShow Psych,Psychology,Why  We  Don't  Like  to  Wait,https://i.ytimg.com/vi/MjYw2BaI6hs/hqdefault.jpg
https://www.youtube.com/watch?v=tWk3tiN7S3Y,Videos,SciShow Psych,Psychology,What  We  Still  Don't  Know  About  Stockholm  Syndrome,https://i.ytimg.com/vi/tWk3tiN7S3Y/hqdefault.jpg
https://www.youtube.com/watch?v=9CQ4riP2g-M,Videos,SciShow Psych,Psychology,What  Makes  Satisfying  Videos  Satisfying?,https://i.ytimg.com/vi/9CQ4riP2g-M/hqdefault.jpg
https://www.youtube.com/watch?v=-Wjar0cthV0,Videos,SciShow Psych,Psychology,Why  We  Hate  the  Word  'Moist',https://i.ytimg.com/vi/-Wjar0cthV0/hqdefault.jpg
https://www.youtube.com/watch?v=dNBf34kYWEI,Videos,SciShow Psych,Psychology,What  Makes  Something  Funny?,https://i.ytimg.com/vi/dNBf34kYWEI/hqdefault.jpg
https://www.youtube.com/watch?v=9iqo8N7clEE,Videos,SciShow Psych,Psychology,Why  Are  We  Loyal  to  Certain  Brands?,https://i.ytimg.com/vi/9iqo8N7clEE/hqdefault.jpg
https://www.youtube.com/watch?v=Ho6OlPrD7sA,Videos,SciShow Psych,Psychology,The  Hidden  Biases  in  WEIRD  Psychology  Research,https://i.ytimg.com/vi/Ho6OlPrD7sA/hqdefault.jpg
https://www.youtube.com/watch?v=B93ueYrgLks,Videos,SciShow Psych,Psychology,The  Self-Fulfilling  Prophecy  of  Luck,https://i.ytimg.com/vi/B93ueYrgLks/hqdefault.jpg
https://www.youtube.com/watch?v=Dp2eJtvhabg,Videos,SciShow Psych,Psychology,Does  Giving  Thanks  Really  Make  Us  Feel  Good?,https://i.ytimg.com/vi/Dp2eJtvhabg/hqdefault.jpg
https://www.youtube.com/watch?v=gFiPjH7dOpE,Videos,SciShow Psych,Psychology,Cotard's  Syndrome:  When  People  Believe  They're  Dead,https://i.ytimg.com/vi/gFiPjH7dOpE/hqdefault.jpg
https://www.youtube.com/watch?v=NuIM39dcUs4,Videos,SciShow Psych,Psychology,Can  Trauma  Be  Inherited?,https://i.ytimg.com/vi/NuIM39dcUs4/hqdefault.jpg
https://www.youtube.com/watch?v=ObC_0uTzLOk,Videos,SciShow Psych,Psychology,What  Causes  Near-Death  Experiences?,https://i.ytimg.com/vi/ObC_0uTzLOk/hqdefault.jpg
https://www.youtube.com/watch?v=vxCURpqLCLo,Videos,SciShow Psych,Psychology,How  to  Learn  While  You  Sleep,https://i.ytimg.com/vi/vxCURpqLCLo/hqdefault.jpg
