URL,Content_type,Source,Category,Range,Title,Content_image
https://www.youtube.com/watch?v=VJAvqI9xWOA,Lectures,Yale,Behavioural Science,39,Experts  in  Emotion  13.2  --  Michael  Norton  on  Consumerism  and  Emotion,https://i.ytimg.com/vi/VJAvqI9xWOA/hqdefault.jpg
https://www.youtube.com/watch?v=qcv7extWFHU,Lectures,Yale,Behavioural Science,40,Experts  in  Emotion  13.3  --  Brian  Knutson  on  Neuroeconomics  and  Emotion,https://i.ytimg.com/vi/qcv7extWFHU/hqdefault.jpg
https://www.youtube.com/watch?v=xZ6zEwzi-iw,Lectures,Yale,Behavioural Science,41,Experts  in  Emotion  14.1  --  James  Gross  on  Emotion  Regulation,https://i.ytimg.com/vi/xZ6zEwzi-iw/hqdefault.jpg
https://www.youtube.com/watch?v=bWBU9mI-nHM,Lectures,Yale,Behavioural Science,42,Experts  in  Emotion  14.2  --  Kevin  Ochsner  on  Emotion  Regulation  and  the  Brain,https://i.ytimg.com/vi/bWBU9mI-nHM/hqdefault.jpg
https://www.youtube.com/watch?v=I7DjRXB0tWk,Lectures,Yale,Behavioural Science,43,Experts  in  Emotion  14.3  --  James  Coan  on  Social  Regulation  of  Emotion,https://i.ytimg.com/vi/I7DjRXB0tWk/hqdefault.jpg
https://www.youtube.com/watch?v=rzgHhhU-GQY,Lectures,Yale,Behavioural Science,44,Experts  in  Emotion  15.1a  --  Jerome  Kagan  on  Temperament,https://i.ytimg.com/vi/rzgHhhU-GQY/hqdefault.jpg
https://www.youtube.com/watch?v=pj9xMMsO9pY,Lectures,Yale,Behavioural Science,45,Experts  in  Emotion  15.1b  --  Joseph  Campos  on  Emotion  Development  in  Infancy,https://i.ytimg.com/vi/pj9xMMsO9pY/hqdefault.jpg
https://www.youtube.com/watch?v=xhi07YmsISE,Lectures,Yale,Behavioural Science,46,Experts  in  Emotion  15.2a  --  Leah  Somerville  on  Emotion  in  Adolescence,https://i.ytimg.com/vi/xhi07YmsISE/hqdefault.jpg
https://www.youtube.com/watch?v=4QEG1C_MWtU,Lectures,Yale,Behavioural Science,47,Experts  in  Emotion  15.2b  --  Nancy  Eisenberg  on  Emotion  Regulation  in  Children,https://i.ytimg.com/vi/4QEG1C_MWtU/hqdefault.jpg
https://www.youtube.com/watch?v=ypiwuVBxlEs,Lectures,Yale,Behavioural Science,48,Experts  in  Emotion  15.3  --  Laura  Carstensen  on  Emotion  and  Aging,https://i.ytimg.com/vi/ypiwuVBxlEs/hqdefault.jpg
https://www.youtube.com/watch?v=igiEYil6JBw,Lectures,Yale,Behavioural Science,49,Experts  in  Emotion  16.1  --  Ronald  Dahl  on  Emotion  and  Sleep  in  Adolescence,https://i.ytimg.com/vi/igiEYil6JBw/hqdefault.jpg
https://www.youtube.com/watch?v=91tFHYm9qso,Lectures,Yale,Behavioural Science,50,Experts  in  Emotion  16.2  --  Judith  Moskowitz  in  Emotion  and  Physical  Health,https://i.ytimg.com/vi/91tFHYm9qso/hqdefault.jpg
https://www.youtube.com/watch?v=6MgQa2d3L2g,Lectures,Yale,Behavioural Science,51,Experts  in  Emotion  16.3  --  Pranjal  Mehta  on  Emotion  and  Hormones,https://i.ytimg.com/vi/6MgQa2d3L2g/hqdefault.jpg
https://www.youtube.com/watch?v=gN93hYHwEoY,Lectures,Yale,Behavioural Science,52,Experts  in  Emotion  17.1  --  Douglas  Mennin  on  Anxiety  and  Emotion,https://i.ytimg.com/vi/gN93hYHwEoY/hqdefault.jpg
https://www.youtube.com/watch?v=Fxoq6J3AfQ4,Lectures,Yale,Behavioural Science,53,Experts  in  Emotion  17.2a  --  Jutta  Joormann  on  Depression  and  Emotion  in  Adults,https://i.ytimg.com/vi/Fxoq6J3AfQ4/hqdefault.jpg
https://www.youtube.com/watch?v=ag8h2P4tudQ,Lectures,Yale,Behavioural Science,54,Experts  in  Emotion  17.2b  --  Ian  Gotlib  on  Depression  and  Emotion  in  Adolescents,https://i.ytimg.com/vi/ag8h2P4tudQ/hqdefault.jpg
https://www.youtube.com/watch?v=PfmcydaWi4Y,Lectures,Yale,Behavioural Science,55,Experts  in  Emotion  17.2c  --  Sheri  Johnson  on  Emotion  and  Bipolar  Disorder,https://i.ytimg.com/vi/PfmcydaWi4Y/hqdefault.jpg
https://www.youtube.com/watch?v=hklKJlvU3zU,Lectures,Yale,Behavioural Science,56,Experts  in  Emotion  17.3a  --  Ann  Kring  on  Schizophrenia  and  Emotion,https://i.ytimg.com/vi/hklKJlvU3zU/hqdefault.jpg
https://www.youtube.com/watch?v=YXQBFpf_m3k,Lectures,Yale,Behavioural Science,57,Experts  in  Emotion  17.3b  --  David  Watson  on  Personality  and  Emotion,https://i.ytimg.com/vi/YXQBFpf_m3k/hqdefault.jpg
https://www.youtube.com/watch?v=pyBGkcihPas,Lectures,Yale,Behavioural Science,58,Experts  in  Emotion  18.1  --  George  Bonanno  on  Emotion  and  Resilience,https://i.ytimg.com/vi/pyBGkcihPas/hqdefault.jpg
https://www.youtube.com/watch?v=M5jx-IXib4w,Lectures,Yale,Behavioural Science,59,Experts  in  Emotion  18.2  --  Hedy  Kober  on  Craving  and  Mindfulness,https://i.ytimg.com/vi/M5jx-IXib4w/hqdefault.jpg
https://www.youtube.com/watch?v=6IC7Vwi69XQ,Lectures,Yale,Behavioural Science,60,Experts  in  Emotion  18.3  --  Roy  Baumeister  on  Self-Regulation  and  Emotion,https://i.ytimg.com/vi/6IC7Vwi69XQ/hqdefault.jpg
https://www.youtube.com/watch?v=U3shRNsHeYk,Lectures,Yale,Behavioural Science,61,Experts  in  Emotion  19.1  --  Barbara  Fredrickson  on  Positive  Emotion,https://i.ytimg.com/vi/U3shRNsHeYk/hqdefault.jpg
https://www.youtube.com/watch?v=fq9v6nGmHQc,Lectures,Yale,Behavioural Science,62,Experts  in  Emotion  19.2  --  Daniel  Gilbert  on  Happiness,https://i.ytimg.com/vi/fq9v6nGmHQc/hqdefault.jpg
https://www.youtube.com/watch?v=6R2ALQfEZwA,Lectures,Yale,Behavioural Science,63,Experts  in  Emotion  19.3  --  Maya  Tamir  on  the  Dark  Side  of  Positive  Emotion,https://i.ytimg.com/vi/6R2ALQfEZwA/hqdefault.jpg
https://www.youtube.com/watch?v=v-aBFry7QFY,Lectures,Yale,Behavioural Science,64,Experts  in  Emotion  20.1  --  Arturo  Bejar  on  Emotion  and  Social  Media,https://i.ytimg.com/vi/v-aBFry7QFY/hqdefault.jpg
https://www.youtube.com/watch?v=5sLb4DS0LM8,Lectures,Yale,Engineering,1,1.  Mechanism:  How  Energies  and  Kinetic  Order  Influence  Reaction  Rates,https://i.ytimg.com/vi/5sLb4DS0LM8/hqdefault.jpg
https://www.youtube.com/watch?v=2vP4uPgWC9Q,Lectures,Yale,Engineering,2,"2.  Peculiar  Rate  Laws,  Bond  Dissociation  Energies,  and  Relative  Reactivities",https://i.ytimg.com/vi/2vP4uPgWC9Q/hqdefault.jpg
https://www.youtube.com/watch?v=WuP0esNPchs,Lectures,Yale,Engineering,3,3.  Rate  and  Selectivity  in  Radical-Chain  Reactions,https://i.ytimg.com/vi/WuP0esNPchs/hqdefault.jpg
https://www.youtube.com/watch?v=VafHjBi2wkg,Lectures,Yale,Engineering,4,"4.  Electronegativity,  Bond  Strength,  Electrostatics,  and  Non-Bonded  Interactions",https://i.ytimg.com/vi/VafHjBi2wkg/hqdefault.jpg
https://www.youtube.com/watch?v=bMJRMA-wdyg,Lectures,Yale,Engineering,5,"5.  Solvation,  H-Bonding,  and  Ionophores",https://i.ytimg.com/vi/bMJRMA-wdyg/hqdefault.jpg
https://www.youtube.com/watch?v=-JY_3GeCMx8,Lectures,Yale,Engineering,6,6.  Brønsted  Acidity  and  the  Generality  of  Nucleophilic  Substitution,https://i.ytimg.com/vi/-JY_3GeCMx8/hqdefault.jpg
https://www.youtube.com/watch?v=KxglcRlX7rs,Lectures,Yale,Engineering,7,"7.  Nucleophilic  Substitution  Tools  -  Stereochemistry,  Rate  Law,  Substrate,  Nucleophile",https://i.ytimg.com/vi/KxglcRlX7rs/hqdefault.jpg
https://www.youtube.com/watch?v=6FW0NXPPNkc,Lectures,Yale,Engineering,8,"8.  Solvent,  Leaving  Group,  Bridgehead  Substitution,  and  Pentavalent  Carbon",https://i.ytimg.com/vi/6FW0NXPPNkc/hqdefault.jpg
https://www.youtube.com/watch?v=Vj44R9g37Lo,Lectures,Yale,Engineering,9,"9.  Pentavalent  Carbon?  E2,  SN1,  E1",https://i.ytimg.com/vi/Vj44R9g37Lo/hqdefault.jpg
https://www.youtube.com/watch?v=3ED3axjgs5c,Lectures,Yale,Engineering,10,"10.  Cation  Intermediates.  Alkenes:  Formation,  Addition,  and  Stability",https://i.ytimg.com/vi/3ED3axjgs5c/hqdefault.jpg
https://www.youtube.com/watch?v=mPypNRzWUeE,Lectures,Yale,Engineering,11,11.  Carbocations  and  the  Mechanism  of  Electrophilic  Addition  to  Alkenes  and  Alkynes,https://i.ytimg.com/vi/mPypNRzWUeE/hqdefault.jpg
https://www.youtube.com/watch?v=vuxCkDOJS6o,Lectures,Yale,Engineering,12,12.  Nucleophilic  Participation  During  Electrophilic  Addition  to  Alkenes,https://i.ytimg.com/vi/vuxCkDOJS6o/hqdefault.jpg
https://www.youtube.com/watch?v=nKk0JVrQkAY,Lectures,Yale,Engineering,13,13.  Addition  to  Form  Three-Membered  Rings:  Carbenoids  and  Epoxidation,https://i.ytimg.com/vi/nKk0JVrQkAY/hqdefault.jpg
https://www.youtube.com/watch?v=Fg8UfFO11ew,Lectures,Yale,Engineering,14,"14.  Epoxide  Opening,  Dipolar  Cycloaddition,  and  Ozonolysis",https://i.ytimg.com/vi/Fg8UfFO11ew/hqdefault.jpg
https://www.youtube.com/watch?v=pNSWJkZoSQw,Lectures,Yale,Engineering,15,"15.  Metals  and  Catalysis  in  Alkene  Oxidation,  Hydrogenation,  Metathesis,  and  Polymerization",https://i.ytimg.com/vi/pNSWJkZoSQw/hqdefault.jpg
https://www.youtube.com/watch?v=Ehti9W_V5Vg,Lectures,Yale,Engineering,16,"16.  Isoprenoids,  Rubber,  and  Tuning  Polymer  Properties",https://i.ytimg.com/vi/Ehti9W_V5Vg/hqdefault.jpg
https://www.youtube.com/watch?v=_VmK17hsw_Q,Lectures,Yale,Engineering,17,17.  Alkynes.  Conjugation  in  Allylic  Intermediates  and  Dienes,https://i.ytimg.com/vi/_VmK17hsw_Q/hqdefault.jpg
https://www.youtube.com/watch?v=QF2UXd-uC1M,Lectures,Yale,Engineering,18,18.  Linear  and  Cyclic  Conjugation  Theory.  4n+2  Aromaticity,https://i.ytimg.com/vi/QF2UXd-uC1M/hqdefault.jpg
https://www.youtube.com/watch?v=0Qnjd--5N6U,Lectures,Yale,Engineering,19,19.  Aromatic  Transition  States:  Cycloaddition  and  Electrocyclic  Reactions,https://i.ytimg.com/vi/0Qnjd--5N6U/hqdefault.jpg
https://www.youtube.com/watch?v=QYusY5WqpsE,Lectures,Yale,Engineering,20,20.  Electronic  and  Vibrational  Spectroscopy,https://i.ytimg.com/vi/QYusY5WqpsE/hqdefault.jpg
https://www.youtube.com/watch?v=HClNIQONfic,Lectures,Yale,Engineering,21,21.  Functional  Groups  and  Fingerprints  in  IR  Spectroscopy.  Precession  of  Magnetic  Nuclei,https://i.ytimg.com/vi/HClNIQONfic/hqdefault.jpg
https://www.youtube.com/watch?v=EVJtYJMCN9M,Lectures,Yale,Engineering,22,22.  Medical  MRI  and  Chemical  NMR,https://i.ytimg.com/vi/EVJtYJMCN9M/hqdefault.jpg
https://www.youtube.com/watch?v=AlUGlLfmwSc,Lectures,Yale,Engineering,23,23.  Diamagnetic  Anisotropy  and  Spin-Spin  Splitting,https://i.ytimg.com/vi/AlUGlLfmwSc/hqdefault.jpg
https://www.youtube.com/watch?v=Zh0jvSZ2nPI,Lectures,Yale,Engineering,24,"24.  Higher-Order  Effects,  Dynamics,  and  the  NMR  Time  Scale",https://i.ytimg.com/vi/Zh0jvSZ2nPI/hqdefault.jpg
https://www.youtube.com/watch?v=bUdWIAIdSko,Lectures,Yale,Engineering,25,25.  C-13  and  2D  NMR.  Electrophilic  Aromatic  Substitution,https://i.ytimg.com/vi/bUdWIAIdSko/hqdefault.jpg
https://www.youtube.com/watch?v=Y_g1t5d0tlI,Lectures,Yale,Engineering,26,26.  Aromatic  Substitution  in  Synthesis:  Friedel-Crafts  and  Moses  Gomberg,https://i.ytimg.com/vi/Y_g1t5d0tlI/hqdefault.jpg
https://www.youtube.com/watch?v=z7l8W_mrnSQ,Lectures,Yale,Engineering,27,27.  Triphenylmethyl  and  an  Introduction  to  Carbonyl  Chemistry,https://i.ytimg.com/vi/z7l8W_mrnSQ/hqdefault.jpg
https://www.youtube.com/watch?v=jp4S-t4IHYM,Lectures,Yale,Engineering,28,28.  Mechanism  and  Equilibrium  of  Carbonyl  Reactions,https://i.ytimg.com/vi/jp4S-t4IHYM/hqdefault.jpg
https://www.youtube.com/watch?v=eXZebRu9VSU,Lectures,Yale,Engineering,29,29.  Imines  and  Enamines.  Oxidation  and  Reduction,https://i.ytimg.com/vi/eXZebRu9VSU/hqdefault.jpg
https://www.youtube.com/watch?v=EcPKMt9Mm2c,Lectures,Yale,Engineering,30,30.  Oxidation  States  and  Mechanisms,https://i.ytimg.com/vi/EcPKMt9Mm2c/hqdefault.jpg
https://www.youtube.com/watch?v=xrLxWvCmzXo,Lectures,Yale,Engineering,31,"31.  Periodate  Cleavage,  Retrosynthesis,  and  Green  Chemistry",https://i.ytimg.com/vi/xrLxWvCmzXo/hqdefault.jpg
https://www.youtube.com/watch?v=0bPG7JnMROs,Lectures,Yale,Engineering,32,32.  Measuring  Bond  Energies:  Guest  Lecture  by  Prof.  G.  Barney  Ellison,https://i.ytimg.com/vi/0bPG7JnMROs/hqdefault.jpg
https://www.youtube.com/watch?v=KgSYGm32WkQ,Lectures,Yale,Engineering,33,33.  Green  Chemistry.  Acids  and  Acid  Derivatives,https://i.ytimg.com/vi/KgSYGm32WkQ/hqdefault.jpg
https://www.youtube.com/watch?v=VP4lb4HSL98,Lectures,Yale,Engineering,34,34.  Acids  and  Acid  Derivatives,https://i.ytimg.com/vi/VP4lb4HSL98/hqdefault.jpg
https://www.youtube.com/watch?v=Xb4CwzP-Hdk,Lectures,Yale,Engineering,35,35.  Acyl  Insertions  and  [gr]?-Reactivity,https://i.ytimg.com/vi/Xb4CwzP-Hdk/hqdefault.jpg
https://www.youtube.com/watch?v=DQfUaXLk_sw,Lectures,Yale,Engineering,36,36.  [gr]?-Reactivity  and  Condensation  Reactions,https://i.ytimg.com/vi/DQfUaXLk_sw/hqdefault.jpg
https://www.youtube.com/watch?v=9w4pQ6YfJXs,Lectures,Yale,Engineering,37,37.  Proving  the  Configuration  of  Glucose  and  Synthesizing  Two  Unnatural  Products,https://i.ytimg.com/vi/9w4pQ6YfJXs/hqdefault.jpg
https://www.youtube.com/watch?v=tScvYj3YOyo,Lectures,Yale,Engineering,38,38.  Review:  Synthesis  of  Cortisone,https://i.ytimg.com/vi/tScvYj3YOyo/hqdefault.jpg
https://www.youtube.com/watch?v=5_yOVARO2Oc,Lectures,Yale,Art,1,1.  Introduction,https://i.ytimg.com/vi/5_yOVARO2Oc/hqdefault.jpg
https://www.youtube.com/watch?v=TRg-75VKOFU,Lectures,Yale,Art,2,Lecture  2.  Introduction  to  Instruments  and  Musical  Genres,https://i.ytimg.com/vi/TRg-75VKOFU/hqdefault.jpg
https://www.youtube.com/watch?v=t4echOq29d0,Lectures,Yale,Art,3,Lecture  3.  Rhythm:  Fundamentals,https://i.ytimg.com/vi/t4echOq29d0/hqdefault.jpg
https://www.youtube.com/watch?v=h4ROqE4SMyA,Lectures,Yale,Art,4,"Lecture  4.  Rhythm:  Jazz,  Pop  and  Classical",https://i.ytimg.com/vi/h4ROqE4SMyA/hqdefault.jpg
https://www.youtube.com/watch?v=Xa_LaphlVGg,Lectures,Yale,Art,5,"Lecture  5.  Melody:  Notes,  Scales,  Nuts  and  Bolts",https://i.ytimg.com/vi/Xa_LaphlVGg/hqdefault.jpg
https://www.youtube.com/watch?v=ah5EyUP-GyM,Lectures,Yale,Art,6,Lecture  6.  Melody:  Mozart  and  Wagner,https://i.ytimg.com/vi/ah5EyUP-GyM/hqdefault.jpg
https://www.youtube.com/watch?v=Wxf8mHkxgoA,Lectures,Yale,Art,7,Lecture  7.  Harmony:  Chords  and  How  to  Build  Them,https://i.ytimg.com/vi/Wxf8mHkxgoA/hqdefault.jpg
https://www.youtube.com/watch?v=J59zf3aUmYA,Lectures,Yale,Art,8,Lecture  8.  Bass  Patterns:  Blues  and  Rock,https://i.ytimg.com/vi/J59zf3aUmYA/hqdefault.jpg
https://www.youtube.com/watch?v=oD60TqEZSZE,Lectures,Yale,Art,9,Lecture  9.  Sonata-Allegro  Form:  Mozart  and  Beethoven,https://i.ytimg.com/vi/oD60TqEZSZE/hqdefault.jpg
https://www.youtube.com/watch?v=Wcjlm9Q29ec,Lectures,Yale,Art,10,Lecture  10.  Sonata-Allegro  and  Theme  and  Variations,https://i.ytimg.com/vi/Wcjlm9Q29ec/hqdefault.jpg
https://www.youtube.com/watch?v=s4cNMoDES9g,Lectures,Yale,Art,11,"Lecture  11.  Form:  Rondo,  Sonata-Allegro  and  Theme  and  Variations  (cont.)",https://i.ytimg.com/vi/s4cNMoDES9g/hqdefault.jpg
https://www.youtube.com/watch?v=YnUfQMkGyv8,Lectures,Yale,Art,12,Lecture  12.  Guest  Conductor:  Saybrook  Orchestra,https://i.ytimg.com/vi/YnUfQMkGyv8/hqdefault.jpg
https://www.youtube.com/watch?v=nn1Xfr4cAU8,Lectures,Yale,Art,13,"Lecture  13.  Fugue:  Bach,  Bizet  and  Bernstein",https://i.ytimg.com/vi/nn1Xfr4cAU8/hqdefault.jpg
https://www.youtube.com/watch?v=TPzYv6DsOHU,Lectures,Yale,Art,14,"Lecture  14.  Ostinato  Form  in  the  Music  of  Purcell,  Pachelbel,  Elton  John  and  Vitamin  C",https://i.ytimg.com/vi/TPzYv6DsOHU/hqdefault.jpg
https://www.youtube.com/watch?v=ZkY9nnuiXrs,Lectures,Yale,Art,15,Lecture  15.  Gregorian  Chant  and  Music  in  the  Sistine  Chapel,https://i.ytimg.com/vi/ZkY9nnuiXrs/hqdefault.jpg
https://www.youtube.com/watch?v=XLVOoFNvO9Y,Lectures,Yale,Art,16,Lecture  16.  Baroque  Music:  The  Vocal  Music  of  Johann  Sebastian  Bach,https://i.ytimg.com/vi/XLVOoFNvO9Y/hqdefault.jpg
https://www.youtube.com/watch?v=uDVr0GaD7gI,Lectures,Yale,Art,17,Lecture  17.  Mozart  and  His  Operas,https://i.ytimg.com/vi/uDVr0GaD7gI/hqdefault.jpg
https://www.youtube.com/watch?v=b4ay66Mblgw,Lectures,Yale,Art,18,Lecture  18.  Piano  Music  of  Mozart  and  Beethoven,https://i.ytimg.com/vi/b4ay66Mblgw/hqdefault.jpg
https://www.youtube.com/watch?v=vzwEXVLP55Q,Lectures,Yale,Art,19,"Lecture  19.  Romantic  Opera:  Verdi's  La  Traviata,  Bocelli,  Pavarotti  and  Domingo",https://i.ytimg.com/vi/vzwEXVLP55Q/hqdefault.jpg
https://www.youtube.com/watch?v=yZ4JgP5LsLI,Lectures,Yale,Art,20,"Lecture  20.  The  Colossal  Symphony:  Beethoven,  Berlioz,  Mahler  and  Shostakovich",https://i.ytimg.com/vi/yZ4JgP5LsLI/hqdefault.jpg
https://www.youtube.com/watch?v=rJ_XTW6fbmc,Lectures,Yale,Art,21,"Lecture  21.  Musical  Impressionism  and  Exoticism:  Debussy,  Ravel  and  Monet",https://i.ytimg.com/vi/rJ_XTW6fbmc/hqdefault.jpg
https://www.youtube.com/watch?v=Fhr8QuBiV_Q,Lectures,Yale,Art,22,Lecture  22.  Modernism  and  Mahler,https://i.ytimg.com/vi/Fhr8QuBiV_Q/hqdefault.jpg
https://www.youtube.com/watch?v=ScMK-5dwOYM,Lectures,Yale,Art,23,Lecture  23.  Review  of  Musical  Style,https://i.ytimg.com/vi/ScMK-5dwOYM/hqdefault.jpg
https://www.youtube.com/watch?v=Fp6mjKumW2g,Lectures,Yale,Political Sciences,1,Lecture  1.  Dawn  of  Freedom,https://i.ytimg.com/vi/Fp6mjKumW2g/hqdefault.jpg
https://www.youtube.com/watch?v=7nzjFpjA0cA,Lectures,Yale,Political Sciences,2,Lecture  2.  Dawn  of  Freedom  (continued),https://i.ytimg.com/vi/7nzjFpjA0cA/hqdefault.jpg
https://www.youtube.com/watch?v=DM_KLxkPlG8,Lectures,Yale,Political Sciences,3,Lecture  3.  Reconstruction,https://i.ytimg.com/vi/DM_KLxkPlG8/hqdefault.jpg
https://www.youtube.com/watch?v=yoFkuO2gfas,Lectures,Yale,Political Sciences,4,Lecture  4.  Reconstruction  (continued),https://i.ytimg.com/vi/yoFkuO2gfas/hqdefault.jpg
https://www.youtube.com/watch?v=73GYFVJ7LTM,Lectures,Yale,Political Sciences,5,"Lecture  5.  Uplift,  Accommodation,  and  Assimilation",https://i.ytimg.com/vi/73GYFVJ7LTM/hqdefault.jpg
https://www.youtube.com/watch?v=qjkW5ZDPuYg,Lectures,Yale,Political Sciences,6,"Lecture  6.  Uplift,  Accommodation,  and  Assimilation  (continued)",https://i.ytimg.com/vi/qjkW5ZDPuYg/hqdefault.jpg
https://www.youtube.com/watch?v=QBYTFbK4Ud0,Lectures,Yale,Political Sciences,7,Lecture  7.  Migration  and  Urbanization,https://i.ytimg.com/vi/QBYTFbK4Ud0/hqdefault.jpg
https://www.youtube.com/watch?v=OYpx82xbMsU,Lectures,Yale,Political Sciences,8,Lecture  8.  Migration  and  Urbanization  (continued),https://i.ytimg.com/vi/OYpx82xbMsU/hqdefault.jpg
https://www.youtube.com/watch?v=NAEjII_LXRU,Lectures,Yale,Political Sciences,9,Lecture  9.  The  New  Negroes,https://i.ytimg.com/vi/NAEjII_LXRU/hqdefault.jpg
https://www.youtube.com/watch?v=p2-7sx4AjEo,Lectures,Yale,Political Sciences,10,Lecture  10.  The  New  Negroes  (continued),https://i.ytimg.com/vi/p2-7sx4AjEo/hqdefault.jpg
https://www.youtube.com/watch?v=ItCx2M-RoSU,Lectures,Yale,Political Sciences,11,Lecture  11.  Depression  and  Double  V,https://i.ytimg.com/vi/ItCx2M-RoSU/hqdefault.jpg
https://www.youtube.com/watch?v=TrbEIQeqZtw,Lectures,Yale,Political Sciences,12,Lecture  12.  Depression  and  Double  V  (continued),https://i.ytimg.com/vi/TrbEIQeqZtw/hqdefault.jpg
https://www.youtube.com/watch?v=dbtxSwg1fCc,Lectures,Yale,Political Sciences,13,Lecture  13.  The  Road  to  Brown  and  Little  Rock,https://i.ytimg.com/vi/dbtxSwg1fCc/hqdefault.jpg
https://www.youtube.com/watch?v=HsZ8wlviG7Q,Lectures,Yale,Political Sciences,14,Lecture  14.  From  Sit-Ins  to  Civil  Rights,https://i.ytimg.com/vi/HsZ8wlviG7Q/hqdefault.jpg
https://www.youtube.com/watch?v=Apuf3_qHe8I,Lectures,Yale,Political Sciences,15,Lecture  15.  From  Sit-Ins  to  Civil  Rights  (continued),https://i.ytimg.com/vi/Apuf3_qHe8I/hqdefault.jpg
https://www.youtube.com/watch?v=IknW1g8iKM8,Lectures,Yale,Political Sciences,16,Lecture  16.  From  Voting  Rights  to  Watts,https://i.ytimg.com/vi/IknW1g8iKM8/hqdefault.jpg
https://www.youtube.com/watch?v=-59EuVvNfLM,Lectures,Yale,Political Sciences,17,Lecture  17.  From  Voting  Rights  to  Watts  (continued),https://i.ytimg.com/vi/-59EuVvNfLM/hqdefault.jpg
https://www.youtube.com/watch?v=uv4yz1v8lIA,Lectures,Yale,Political Sciences,18,Lecture  18.  Black  Power,https://i.ytimg.com/vi/uv4yz1v8lIA/hqdefault.jpg
https://www.youtube.com/watch?v=Mh4GgTkh53I,Lectures,Yale,Political Sciences,19,Lecture  19.  Black  Power  (continued),https://i.ytimg.com/vi/Mh4GgTkh53I/hqdefault.jpg
https://www.youtube.com/watch?v=Ia8vmXoxVdI,Lectures,Yale,Political Sciences,20,Lecture  20.  The  Politics  of  Gender  and  Culture,https://i.ytimg.com/vi/Ia8vmXoxVdI/hqdefault.jpg
https://www.youtube.com/watch?v=BzoB6jH4CcU,Lectures,Yale,Political Sciences,21,Lecture  21.  The  Politics  of  Gender  and  Culture  (continued),https://i.ytimg.com/vi/BzoB6jH4CcU/hqdefault.jpg
https://www.youtube.com/watch?v=b4cOAX7S0FU,Lectures,Yale,Political Sciences,22,Lecture  22  -  Public  Policy  and  Presidential  Politics,https://i.ytimg.com/vi/b4cOAX7S0FU/hqdefault.jpg
https://www.youtube.com/watch?v=d8OIMERZYoU,Lectures,Yale,Political Sciences,23,Lecture  23.  Public  Policy  and  Presidential  Politics  (continued),https://i.ytimg.com/vi/d8OIMERZYoU/hqdefault.jpg
https://www.youtube.com/watch?v=l6l_Id1UuqA,Lectures,Yale,Political Sciences,24,Lecture  24.  Who  Speaks  for  the  Race?,https://i.ytimg.com/vi/l6l_Id1UuqA/hqdefault.jpg
https://www.youtube.com/watch?v=jY_bSlVsyxM,Lectures,Yale,Political Sciences,25,Lecture  25.  Who  Speaks  for  the  Race?  (continued),https://i.ytimg.com/vi/jY_bSlVsyxM/hqdefault.jpg
https://www.youtube.com/watch?v=mo-YL-lv3RY,Lectures,Yale,History,1,Lecture  1.  The  Parts  of  the  Whole,https://i.ytimg.com/vi/mo-YL-lv3RY/hqdefault.jpg
https://www.youtube.com/watch?v=wRPqtGywkCw,Lectures,Yale,History,2,Lecture  2.  The  Hebrew  Bible  in  Its  Ancient  Near  Eastern  Setting:  Biblical  Religion  in  Context,https://i.ytimg.com/vi/wRPqtGywkCw/hqdefault.jpg
https://www.youtube.com/watch?v=ANUD8IK12ms,Lectures,Yale,History,3,Lecture  3.  The  Hebrew  Bible  in  Its  Ancient  Near  Eastern  Setting:  Genesis  1-4  in  Context,https://i.ytimg.com/vi/ANUD8IK12ms/hqdefault.jpg
https://www.youtube.com/watch?v=GK2PBAG3064,Lectures,Yale,History,4,"Lecture  4.  Doublets  and  Contradictions,  Seams  and  Sources",https://i.ytimg.com/vi/GK2PBAG3064/hqdefault.jpg
https://www.youtube.com/watch?v=KBSOn0MSrk8,Lectures,Yale,History,5,Lecture  5.  Critical  Approaches  to  the  Bible:  Introduction  to  Genesis  12-50,https://i.ytimg.com/vi/KBSOn0MSrk8/hqdefault.jpg
https://www.youtube.com/watch?v=O89-OaWMkP0,Lectures,Yale,History,6,Lecture  6.  Biblical  Narrative:  The  Stories  of  the  Patriarchs  (Genesis  12-36),https://i.ytimg.com/vi/O89-OaWMkP0/hqdefault.jpg
https://www.youtube.com/watch?v=h_UmuEBmS5k,Lectures,Yale,History,7,Lecture  7.  Israel  in  Egypt:  Moses  and  the  Beginning  of  Yahwism  (Genesis  37-  Exodus  4),https://i.ytimg.com/vi/h_UmuEBmS5k/hqdefault.jpg
https://www.youtube.com/watch?v=kS17dLuTPd0,Lectures,Yale,History,8,"Lecture  8.  Exodus:  From  Egypt  to  Sinai  (Exodus  5-24,  32;  Numbers)",https://i.ytimg.com/vi/kS17dLuTPd0/hqdefault.jpg
https://www.youtube.com/watch?v=URMs-17otFE,Lectures,Yale,History,9,"Lecture  9.  The  Priestly  Legacy:  Cult  and  Sacrifice,  Purity  and  Holiness  in  Leviticus  and  Numbers",https://i.ytimg.com/vi/URMs-17otFE/hqdefault.jpg
https://www.youtube.com/watch?v=iJ5qYM24vUA,Lectures,Yale,History,10,"Lecture  10.  Biblical  Law:  The  Three  Legal  Corpora  of  JE  (Exodus),  P  (Leviticus  and  Numbers)  and  D",https://i.ytimg.com/vi/iJ5qYM24vUA/hqdefault.jpg
